,Unnamed: 0,title,link,NBER_ID,authors,authors_links,date,abstract,a_d,links,doi,topics,programs,id
20204,48,Effective Exchange Rate Classifications and Growth,/papers/w11272,11272,"['Justin M. Dubas', 'Byung-Joo Lee', 'Nelson C. Mark']","['/people/justin_dubas', '/people/byung-joo_lee', '/people/nelson_mark']",April 2005,,,,,,,
20205,49,Pork for Policy: Executive and Legislative Exchange in Brazil,/papers/w11273,11273,"['Lee J. Alston', 'Bernardo Mueller']","['/people/lee_alston', '/people/bernardo_mueller']",April 2005,,,,,,,
20206,50,"Culture: An Empirical Investigation of Beliefs, Work, and Fertility",/papers/w11268,11268,"['Raquel Fernandez', 'Alessandra Fogli']","['/people/raquel_fernandez', '/people/alessandra_fogli']",April 2005,,,,,,,
20207,51,Protection for Sale with Imperfect Rent Capturing,/papers/w11269,11269,"['Giovanni Facchini', 'Johannes Van Biesebroeck', 'Gerald Willmann']","['/people/giovanni_facchini', '/people/johannes_vanbiesebroeck', '/people/gerald_willmann']",April 2005,,,,,,,
20208,52,British Investment Overseas 1870-1913: A Modern Portfolio Theory Approach,/papers/w11266,11266,"['William N. Goetzmann', 'Andrey Ukhov']","['/people/william_goetzmann', '/people/andrey_ukhov']",April 2005,,,,,,,
20209,53,Tax Structure in Developing Countries: Many Puzzles and a Possible Explanation,/papers/w11267,11267,"['Roger Gordon', 'Wei Li']","['/people/roger_gordon', '/people/wei_li']",April 2005,,,,,,,
20210,54,The Evolution of Precedent,/papers/w11265,11265,"['Nicola Gennaioli', 'Andrei Shleifer']","['/people/nicola_gennaioli', '/people/andrei_shleifer']",April 2005,,,,,,,
20211,55,"Structural Equations, Treatment Effects and Econometric Policy Evaluation",/papers/w11259,11259,"['James J. Heckman', 'Edward Vytlacil']","['/people/james_heckman', '/people/edward_vytlacil']",April 2005,,,,,,,
20212,56,School-to-Career and Post-Secondary Education: Evidence from the Philadelphia Educational Longitudinal Study,/papers/w11260,11260,"['Frank F. Furstenberg, Jr.', 'David Neumark']","['/people/frank_furstenberg', '/people/david_neumark']",April 2005,,,,,,,
20213,57,Winners and Losers from Enacting the Financial Modernization Statute,/papers/w11256,11256,"['Kenneth A. Carow', 'Edward J. Kane', 'Rajesh P. Narayanan']","['/people/kenneth_carow', '/people/edward_kane', '/people/rajesh_p_narayanan']",April 2005,,,,,,,
20214,58,"Prices, Production and Inventories over the Automotive Model Year",/papers/w11257,11257,"['Adam Copeland', 'Wendy Dunn', 'George Hall']","['/people/adam_copeland', '/people/wendy_dunn', '/people/george_hall']",April 2005,,,,,,,
20215,59,On the Measurement of Segregation,/papers/w11258,11258,"['Federico Echenique', 'Roland G. Fryer, Jr.']","['/people/federico_echenique', '/people/roland_fryer']",April 2005,,,,,,,
20216,60,The Thick Market Effect on Local Unemployment Rate Fluctuations,/papers/w11248,11248,"['Li Gan', 'Qinghua Zhang']","['/people/li_gan', '/people/qinghua_zhang']",April 2005,,,,,,,
20217,61,The Euro and the Stability Pact,/papers/w11249,11249,['Martin Feldstein'],['/people/martin_feldstein'],April 2005,,,,,,,
20218,62,Rethinking Social Insurance,/papers/w11250,11250,['Martin Feldstein'],['/people/martin_feldstein'],April 2005,,,,,,,
20219,63,Technology Adoption From Hybrid Corn to Beta Blockers,/papers/w11251,11251,"['Jonathan Skinner', 'Douglas Staiger']","['/people/jonathan_skinner', '/people/douglas_staiger']",April 2005,,,,,,,
20220,64,Charter School Quality and Parental Decision Making With School Choice,/papers/w11252,11252,"['Eric A. Hanushek', 'John F. Kain', 'Steven G. Rivkin', 'Gregory F. Branch']","['/people/eric_hanushek', '/people/john_kain', '/people/steven_rivkin', '/people/gregory_branch']",April 2005,,,,,,,
20221,65,A Tale of Two Labor Markets: Intergenerational Occupational Mobility in Britain and the U.S. Since 1850,/papers/w11253,11253,"['Jason Long', 'Joseph Ferrie']","['/people/jason_long', '/people/joseph_ferrie']",April 2005,,,,,,,
20222,66,When Labor Has a Voice in Corporate Governance,/papers/w11254,11254,"['Olubunmi Faleye', 'Vikas Mehrotra', 'Randall Morck']","['/people/olubunmi_faleye', '/people/vikas_mehrotra', '/people/randall_morck']",April 2005,,,,,,,
20223,67,"Trade Policy, Income Risk, and Welfare",/papers/w11255,11255,"['Tom Krebs', 'Pravin Krishna', 'William Maloney']","['/people/tom_krebs', '/people/pravin_krishna', '/people/william_maloney']",April 2005,,,,,,,
20224,68,"Bargaining Power in Marriage: Earnings, Wage Rates and Household Production",/papers/w11239,11239,['Robert A. Pollak'],['/people/robert_pollak'],April 2005,,,,,,,
20225,69,What Do Wage Differentials Tell Us about Labor Market Discrimination?,/papers/w11240,11240,"[""June E. O'Neill"", ""Dave M. O'Neill""]","['/people/june_oneill', '/people/dave_oneill']",April 2005,,,,,,,
20226,70,Corporate Tax Avoidance and Firm Value,/papers/w11241,11241,"['Mihir A. Desai', 'Dhammika Dharmapala']","['/people/mihir_desai', '/people/dhammika_dharmapala']",April 2005,,,,,,,
20227,71,Ex Ante Carrots instead of Ex Post Sticks: Two Examples,/papers/w11242,11242,['Joshua Aizenman'],['/people/joshua_aizenman'],April 2005,,,,,,,
20228,72,Choosing Electoral Rules: Theory and Evidence from US Cities,/papers/w11236,11236,"['Philippe Aghion', 'Alberto Alesina', 'Francesco Trebbi']","['/people/philippe_aghion', '/people/alberto_alesina', '/people/francesco_trebbi']",April 2005,,,,,,,
20229,73,Deflation and the International Great Depression: A Productivity Puzzle,/papers/w11237,11237,"['Harold L. Cole', 'Lee E. Ohanian', 'Ron Leung']","['/people/harold_cole', '/people/lee_ohanian', '/people/ron_leung']",April 2005,,,,,,,
20230,74,Suicidal Behavior and the Labor Market Productivity of Young Adults,/papers/w11238,11238,"['Erdal Tekin', 'Sara Markowitz']","['/people/erdal_tekin', '/people/sara_markowitz']",April 2005,,,,,,,
20231,75,The Limited Influence of Unemployment on the Wage Bargain,/papers/w11245,11245,"['Robert E. Hall', 'Paul R. Milgrom']","['/people/robert_hall', '/people/paul_milgrom']",April 2005,,,,,,,
20232,76,"Births, Deaths, and New Deal Relief during the Great Depression",/papers/w11246,11246,"['Price V. Fishback', 'Michael R. Haines', 'Shawn Kantor']","['/people/price_fishback', '/people/michael_haines', '/people/shawn_kantor']",April 2005,,,,,,,
20233,77,Portfolio Choice over the Life-Cycle in the Presence of 'Trickle Down' Labor Income,/papers/w11247,11247,"['Luca Benzoni', 'Pierre Collin-Dufresne', 'Robert S. Goldstein']","['/people/luca_benzoni', '/people/pierre_dufresne', '/people/robert_goldstein']",April 2005,,,,,,,
20234,78,Deflation and Monetary Policy in Taiwan,/papers/w11244,11244,"['Ya-Hwei Yang', 'Jia-Dong Shea']","['/people/yahwei_yang', '/people/jia-dong_shea']",April 2005,,,,,,,
20235,79,Fear and Greed in Financial Markets: A Clinical Study of Day-Traders,/papers/w11243,11243,"['Andrew W. Lo', 'Dmitry V. Repin', 'Brett N. Steenbarger']","['/people/andrew_lo', '/people/dmitry_v_repin', '/people/brett_n_steenbarger']",April 2005,,,,,,,
20236,80,"SMEs, Growth, and Poverty",/papers/w11224,11224,"['Thorsten Beck', 'Asli Demirguc-Kunt', 'Ross Levine']","['/people/thorsten_beck', '/people/asli_demirguc-kunt', '/people/ross_levine']",March 2005,,,,,,,
20237,81,Pricing Capital Under Mandatory Unbundling and Facilities Sharing,/papers/w11225,11225,['Robert S. Pindyck'],['/people/robert_pindyck'],March 2005,,,,,,,
20238,82,The Effects of Competition on Variation in the Quality and Cost of Medical Care,/papers/w11226,11226,"['Daniel P. Kessler', 'Jeffrey J. Geppert']","['/people/daniel_kessler', '/people/jeffrey_geppert']",March 2005,,,,,,,
20239,83,A Damage-Revelation Rationale for Coupon Remedies,/papers/w11227,11227,"['A. Mitchell Polinsky', 'Daniel L. Rubinfeld']","['/people/mitchell_polinsky', '/people/daniel_rubinfeld']",March 2005,,,,,,,
20240,84,Globalization and Taste Convergence: The Case of Wine and Beer,/papers/w11228,11228,"['Joshua Aizenman', 'Eileen L. Brooks']","['/people/joshua_aizenman', '/people/eileen_brooks']",March 2005,,,,,,,
20241,85,Pharmaceutical Stock Price Reactions to Price Constraint Threats and Firm-Level R&D Spending,/papers/w11229,11229,"['Joseph Golec', 'Shantaram Hegde', 'John A. Vernon']","['/people/joseph_golec', '/people/shantaram_hegde', '/people/john_vernon']",March 2005,,,,,,,
20242,86,"Time on the Ladder: Career Mobility in Agriculture, 1890-1938",/papers/w11231,11231,"['Lee J. Alston', 'Joseph P. Ferrie']","['/people/lee_alston', '/people/joseph_ferrie']",March 2005,,,,,,,
20243,87,"Beyond Goods and Services: Competition Policy, Investment, Mutual Recognition, Movement of Persons, and Broader Cooperation Provisions of Recent FTAs involving ASEAN Countries",/papers/w11232,11232,"['O. G. Dayaratna Banda', 'John Whalley']","['/people/dayaratna_banda', '/people/john_whalley']",March 2005,,,,,,,
20244,88,Changes in the Physiology of Aging during the Twentieth Century,/papers/w11233,11233,['Robert W. Fogel'],['/people/robert_fogel'],March 2005,,,,,,,
20245,89,The Economic Winners and Losers of Legalized Gambling,/papers/w11234,11234,['Melissa S. Kearney'],['/people/melissa_kearney'],March 2005,,,,,,,
20246,90,"Constitutions, Politics and Economics: A Review Essay on Persson and Tabellini's ""The Economic Effect of Constitutions""",/papers/w11235,11235,['Daron Acemoglu'],['/people/daron_acemoglu'],March 2005,,,,,,,
20247,91,Changes in the Labor Supply Behavior of Married Women: 1980-2000,/papers/w11230,11230,"['Francine D. Blau', 'Lawrence M. Kahn']","['/people/francine_blau', '/people/lawrence_kahn']",March 2005,,,,,,,
20248,92,An Information Approach to International Currencies,/papers/w11220,11220,"['Richard K. Lyons', 'Michael J. Moore']","['/people/richard_lyons', '/people/michael_j_moore']",March 2005,,,,,,,
20249,93,The Structure of Factor Content Predictions,/papers/w11221,11221,"['Daniel Trefler', 'Susan Chun Zhu']","['/people/daniel_trefler', '/people/susan_zhu']",March 2005,,,,,,,
20250,94,The Tactical and Strategic Value of Commodity Futures,/papers/w11222,11222,"['Claude B. Erb', 'Campbell R. Harvey']","['/people/claude_erb', '/people/campbell_harvey']",March 2005,,,,,,,
20251,95,The Competitive Effects of Drug Withdrawals,/papers/w11223,11223,"['John Cawley', 'John A. Rizzo']","['/people/john_cawley', '/people/john_rizzo']",March 2005,,,,,,,
20252,96,Systemic Risk and Hedge Funds,/papers/w11200,11200,"['Nicholas Chan', 'Mila Getmansky', 'Shane M. Haas', 'Andrew W. Lo']","['/people/nicholas_chan', '/people/mila_getmanskysherman', '/people/shane_haas', '/people/andrew_lo']",March 2005,,,,,,,
20253,97,Competition and Efficiency in Congested Markets,/papers/w11201,11201,"['Daron Acemoglu', 'Asuman Ozdaglar']","['/people/daron_acemoglu', '/people/asuman_ozdaglar']",March 2005,,,,,,,
20254,98,"Rural Windfall or a New Resource Curse? Coca, Income, and Civil Conflict in Colombia",/papers/w11219,11219,"['Joshua D. Angrist', 'Adriana Kugler']","['/people/joshua_angrist', '/people/adriana_kugler']",March 2005,,,,,,,
20255,99,"Did Iraq Cheat the United Nations? Underpricing, Bribes, and the Oil for Food Program",/papers/w11202,11202,"['Chang-Tai Hsieh', 'Enrico Moretti']","['/people/chang-tai_hsieh', '/people/enrico_moretti']",March 2005,,,,,,,
20256,0,From Education to Democracy?,/papers/w11204,11204,"['Daron Acemoglu', 'Simon Johnson', 'James A. Robinson', 'Pierre Yared']","['/people/daron_acemoglu', '/people/simon_johnson', '/people/james_robinson', '/people/pierre_yared']",March 2005,,,,,,,
20257,1,Financing Cities,/papers/w11203,11203,['Robert Inman'],['/people/robert_inman'],March 2005,,,,,,,
20258,2,Income and Democracy,/papers/w11205,11205,"['Daron Acemoglu', 'Simon Johnson', 'James Robinson', 'Pierre Yared']","['/people/daron_acemoglu', '/people/simon_johnson', '/people/james_robinson', '/people/pierre_yared']",March 2005,,,,,,,
20259,3,Industrialization and Urbanization: Did the Steam Engine Contribute to the Growth of Cities in the United States?,/papers/w11206,11206,['Sukkoo Kim'],['/people/sukkoo_kim'],March 2005,,,,,,,
20260,4,"Health, Information, and Migration: Geographic Mobility of Union Army Veterans, 1860-1880",/papers/w11207,11207,['Chulhee Lee'],['/people/chulhee_lee'],March 2005,,,,,,,
20261,5,"Equivalence Results for Optimal Pass-Through, Optimal Indexing to Exchange Rates, and Optimal Choice of Currency for Export Pricing",/papers/w11209,11209,['Charles Engel'],['/people/charles_engel'],March 2005,,,,,,,
20262,6,Belief in a Just World and Redistributive Politics,/papers/w11208,11208,"['Roland Benabou', 'Jean Tirole']","['/people/roland_benabou', '/people/jean_tirole']",March 2005,,,,,,,
20263,7,Asymmetric Crime Cycles,/papers/w11210,11210,"['H. Naci Mocan', 'Turan G. Bali']","['/people/naci_mocan', '/people/turan_bali']",March 2005,,,,,,,
20264,8,"Attention, Demographics, and the Stock Market",/papers/w11211,11211,"['Stefano DellaVigna', 'Joshua M. Pollet']","['/people/stefano_dellavigna', '/people/joshua_pollet']",March 2005,,,,,,,
20265,9,Fluctuating Macro Policies and the Fiscal Theory,/papers/w11212,11212,"['Troy Davig', 'Eric M. Leeper']","['/people/troy_davig', '/people/eric_leeper']",March 2005,,,,,,,
20266,10,Affirmative Action in Hierarchies,/papers/w11213,11213,['Suzanne Scotchmer'],['/people/suzanne_scotchmer'],March 2005,,,,,,,
20267,11,Pitfalls of a State-Dominated Financial System: The Case of China,/papers/w11214,11214,"['Genevieve Boyreau-Debray', 'Shang-Jin Wei']","['/people/genevieve_boyreau-debray', '/people/shang-jin_wei']",March 2005,,,,,,,
20268,12,Does Competition Among Public Schools Benefit Students and Taxpayers? A Comment on Hoxby (2000),/papers/w11215,11215,['Jesse Rothstein'],['/people/jesse_rothstein'],March 2005,,,,,,,
20269,13,Competition Among Public Schools: A Reply to Rothstein (2004),/papers/w11216,11216,['Caroline M. Hoxby'],['/people/caroline_hoxby'],March 2005,,,,,,,
20270,14,The Labor Market Impact of High-Skill Immigration,/papers/w11217,11217,['George J. Borjas'],['/people/george_borjas'],March 2005,,,,,,,
20271,15,Socioeconomic Differences in the Adoption of New Medical Technologies,/papers/w11218,11218,"['Dana Goldman', 'James P. Smith']","['/people/dana_goldman', '/people/james_smith']",March 2005,,,,,,,
20272,16,Financial Markets and the Real Economy,/papers/w11193,11193,['John Cochrane'],['/people/john_cochrane'],March 2005,,,,,,,
20273,17,"Testing, Crime and Punishment",/papers/w11194,11194,['David N. Figlio'],['/people/david_figlio'],March 2005,,,,,,,
20274,18,"Names, Expectations and the Black-White Test Score Gap",/papers/w11195,11195,['David N. Figlio'],['/people/david_figlio'],March 2005,,,,,,,
20275,19,Corporate Taxation and Bilateral FDI with Threshold Barriers,/papers/w11196,11196,"['Assaf Razin', 'Yona Rubinstein', 'Efraim Sadka']","['/people/assaf_razin', '/people/yona_rubinstein', '/people/efraim_sadka']",March 2005,,,,,,,
20276,20,Do Firms Go Public to Raise Capital?,/papers/w11197,11197,"['Woojin Kim', 'Michael Weisbach']","['/people/woojin_kim', '/people/michael_weisbach']",March 2005,,,,,,,
20277,21,The IMF in a World of Private Capital Markets,/papers/w11198,11198,"['Barry Eichengreen', 'Kenneth Kletzer', 'Ashoka Mody']","['/people/barry_eichengreen', '/people/kenneth_kletzer', '/people/ashoka_mody']",March 2005,,,,,,,
20278,22,Slow Passthrough Around the World: A New Import for Developing Countries?,/papers/w11199,11199,"['Jeffrey A. Frankel', 'David C. Parsley', 'Shang-Jin Wei']","['/people/jeffrey_frankel', '/people/david_parsley', '/people/shang-jin_wei']",March 2005,,,,,,,
20279,23,Self-Fulfilling Currency Crises: The Role of Interest Rates,/papers/w11191,11191,"['Christian Hellwig', 'Arijit Mukherji', 'Aleh Tsyvinski']","['/people/christian_hellwig', '/people/arijit_mukherji', '/people/aleh_tsyvinski']",March 2005,,,,,,,
20280,24,The Amplification of Unemployment Fluctuations through Self-Selection,/papers/w11186,11186,['Robert E. Hall'],['/people/robert_hall'],March 2005,,,,,,,
20281,25,Integrating Industry and National Economic Accounts: First Steps and Future Improvements,/papers/w11187,11187,"['Ann M. Lawson', 'Brian C. Moyer', 'Sumiye Okubo', 'Mark A. Planting']","['/people/ann_lawson', '/people/brian_moyer', '/people/sumiye_okubo', '/people/mark_planting']",March 2005,,,,,,,
20282,26,Volatility Forecasting,/papers/w11188,11188,"['Torben G. Andersen', 'Tim Bollerslev', 'Peter F. Christoffersen', 'Francis X. Diebold']","['/people/torben_andersen', '/people/tim_bollerslev', '/people/peter_christoffersen', '/people/francis_diebold']",March 2005,,,,,,,
20283,27,Globalization and Complementary Policies: Poverty Impacts in Rural Zambia,/papers/w11175,11175,"['Jorge F. Balat', 'Guido Porto']","['/people/jorge_balat', '/people/guido_porto']",March 2005,,,,,,,
20284,28,Are Asset Price Guarantees Useful for Preventing Sudden Stops?: A Quantitative Investigation of the Globalization Hazard-Moral Hazard Tradeoff,/papers/w11178,11178,"['Ceyhun Bora Durdu', 'Enrique G. Mendoza']","['/people/bora_durdu', '/people/enrique_mendoza']",March 2005,,,,,,,
20285,29,Out-of-Pocket Health Spending Between Low- and High-Income Populations: Who is at Risk of Having High Financial Burdens?,/papers/w11179,11179,"['Yu-Chu Shen', 'Joshua McFeeters']","['/people/yu-chu_shen', '/people/joshua_mcfeeters']",March 2005,,,,,,,
20286,30,Socio-economic Impact of Nanoscale Science: Initial Results and NanoBank,/papers/w11181,11181,"['Lynne G. Zucker', 'Michael R. Darby']","['/people/lynne_zucker', '/people/michael_darby']",March 2005,,,,,,,
